Applied,Gender,Payment_Method,Location,Received,Id,Reason,Date,Age,Area
$325.00,F,AV,AM,$325.00,GHI000942091,CR,17-Aug-17,20-24,PP
$518.00,F,AV,AM,$517.50,GHI000942091,CR,20-Dec-17,45-49,PP
$161.00,F,AV,AM,$161.00,GHI000942091,CR,14-Sep-18,40-44,M
"$1,967.00",M,AV,AM,"$1,966.50",GHI000942091,CR,7-Dec-18,35-39,M
"$1,289.00",F,AV,AM,"$1,289.00",GHI000942091,CR,24-Jan-19,50-54,M
"$1,064.00",F,AV,AM,"$1,063.75",GHI000942091,CR,10-Apr-19,25-29,M
"$1,058.00",F,AV,AM,"$1,058.00",GHI000942091,CR,26-Jun-19,55-59,U
"$1,645.00",F,AV,AM,"$1,644.50",GHI000942091,CR,21-Aug-19,55-59,M
"$1,254.00",F,AV,AM,"$1,253.50",GHI000942091,CR,10-Sep-19,55-59,M
$253.00,F,AV,AM,$253.00,GHI000942091,CR,22-Oct-19,25-29,M
"$2,329.00",F,RP,AM,"$2,328.75",GHI000942091,CR,4-Nov-19,25-29,PP
"$1,018.00",F,AV,AM,"$1,017.75",GHI000942091,CR,28-Nov-19,55-59,M
"$1,494.00",F,AV,AM,"$1,494.25",GHI000942091,CR,2-Dec-19,20-24,M
$805.00,F,AV,EC,$805.00,GHI000942091,CR,17-Dec-19,25-29,M
"$2,259.00",F,AV,BP,"$2,258.50",GHI000942091,CR,7-Jan-20,45-49,M
$575.00,F,AV,AM,$575.00,GHI000942091,CR,10-Jan-20,30-34,M
"$2,049.00",F,AV,AM,"$2,049.30",GHI000942091,CR,23-Mar-20,65+,M
"$1,012.00",F,AV,AM,"$1,012.00",GHI000942091,CR,28-Apr-20,25-29,PP
"$1,220.00",F,AV,AM,"$1,220.15",GHI000942091,CR,7-May-20,50-54,M
"$1,060.00",F,AV,AM,"$1,060.30",GHI000942091,CR,13-May-20,35-39,M
$719.00,F,AV,AM,$718.75,GHI000942091,CR,13-May-20,60-64,M
$173.00,F,AV,AM,$172.50,GHI000942091,CR,20-May-20,30-34,M
"$1,202.00",F,AV,AM,"$1,201.75",GHI000942091,CR,20-May-20,45-49,M
$529.00,M,AV,AM,$529.00,GHI000942091,CR,10-Jul-20,65+,M
$220.00,F,AV,AM,$220.00,GHI000942091,CR,14-Jul-20,30-34,M
$575.00,M,AV,AM,$575.00,GHI000942091,CR,20-Jul-20,25-29,PP
"$1,426.00",F,AV,BP,"$1,426.00",GHI000942091,CR,28-Jul-20,60-64,M
"$1,725.00",F,AV,AM,"$1,725.00",GHI000942091,CR,30-Jul-20,30-34,M
$200.00,F,AV,AM,$200.00,GHI000942091,CR,31-Jul-20,65+,M
$161.00,M,AV,AM,$161.00,GHI000942091,CR,10-Aug-20,65+,M
"$1,104.00",M,AV,O,"$1,104.00",GHI000942091,CR,9-Sep-20,30-34,PP
$552.00,F,AV,AM,$552.00,GHI000942091,CR,10-Sep-20,30-34,M
$405.00,F,AV,AM,$405.00,GHI000942091,CR,24-Sep-20,45-49,M
"$2,059.00",F,AV,O,"$2,058.50",GHI000942091,CR,1-Oct-20,50-54,NE
"$1,219.00",F,AV,AM,"$1,219.00",GHI000942091,CR,7-Oct-20,55-59,M
$460.00,F,AV,O,$460.00,GHI000942091,CR,20-Oct-20,30-34,M
$843.00,M,AV,NL,$842.50,GHI000942091,CR,10-Nov-20,50-54,M
"$2,517.00",F,AV,O,"$2,517.35",GHI000942091,CR,25-Nov-20,30-34,M
"$1,150.00",M,AV,AM,"$1,150.00",GHI000942091,CR,30-Nov-20,20-24,M
"$2,000.00",M,AV,AM,"$2,000.03",GHI001439488,CR,29-Nov-17,30-34,NE
"$2,040.00",M,AV,AM,"$2,039.70",GHI001439488,CR,6-Dec-17,30-34,M
"$2,000.00",F,AV,AM,"$2,000.03",GHI001439488,CR,7-Dec-17,30-34,M
"$1,873.00",M,AV,AM,"$1,872.75",GHI001439488,CR,18-Dec-17,25-29,M
"$1,691.00",F,AV,AM,"$1,691.00",GHI001439488,CR,20-Dec-17,20-24,PP
$888.00,M,AV,AM,$888.18,GHI001439488,CR,22-Dec-17,20-24,M
"$1,946.00",F,AV,AM,"$1,945.84",GHI001439488,CR,10-Apr-18,20-24,M
"$2,485.00",M,AV,AM,"$2,484.99",GHI001439488,CR,8-May-18,25-29,M
"$1,194.00",F,AV,AM,"$1,194.10",GHI001439488,CR,24-May-18,20-24,M
"$2,055.00",F,AV,AM,"$2,054.98",GHI001439488,CR,14-Aug-18,30-34,M
"$2,085.00",F,AV,O,"$2,085.27",GHI001439488,CR,24-Aug-18,25-29,M
"$2,027.00",M,AV,AM,"$2,026.74",GHI001439488,CR,21-Sep-18,30-34,M
"$2,078.00",F,AV,AM,"$2,077.75",GHI001439488,CR,28-Sep-18,35-39,M
"$2,090.00",M,AV,AM,"$2,090.32",GHI001439488,CR,1-Oct-18,25-29,PP
"$2,251.00",M,RP,AM,"$2,250.75",GHI001439488,CR,12-Oct-18,25-29,M
"$1,864.00",M,RP,AM,"$1,864.18",GHI001439488,CR,17-Oct-18,30-34,M
"$2,576.00",M,AV,AM,"$2,576.12",GHI001439488,CR,24-Oct-18,30-34,M
"$2,009.00",M,AV,AM,"$2,008.75",GHI001439488,CR,26-Oct-18,25-29,M
"$1,600.00",F,AV,AM,"$1,600.00",GHI001439488,CR,2-Nov-18,20-24,PP
"$1,004.00",F,AV,AM,"$1,004.42",GHI001439488,CR,23-Nov-18,25-29,PP
"$1,651.00",F,AV,AM,"$1,650.99",GHI001439488,CR,28-Nov-18,30-34,M
"$2,080.00",F,RP,AM,"$2,080.09",GHI001439488,CR,3-Dec-18,25-29,M
"$2,034.00",M,AV,AM,"$2,034.23",GHI001439488,CR,11-Dec-18,55-59,M
"$2,527.00",F,AV,AM,"$2,526.80",GHI001439488,CR,15-Jan-19,20-24,M
"$2,077.00",M,AV,O,"$2,076.90",GHI001439488,CR,22-Jan-19,40-44,M
"$2,082.00",F,AV,AM,"$2,081.76",GHI001439488,CR,30-Jan-19,35-39,M
"$2,399.00",M,RP,AM,"$2,399.33",GHI001439488,CR,20-Feb-19,30-34,M
"$1,004.00",F,AV,AM,"$1,004.43",GHI001439488,CR,25-Feb-19,25-29,PP
"$2,155.00",F,AV,AM,"$2,154.70",GHI001439488,CR,7-Mar-19,30-34,M
"$2,125.00",M,AV,AM,"$2,124.58",GHI001439488,CR,15-Mar-19,40-44,M
"$2,080.00",M,AV,AM,"$2,080.15",GHI001439488,CR,26-Mar-19,35-39,M
"$2,086.00",F,AV,AM,"$2,086.05",GHI001439488,CR,28-Mar-19,35-39,M
$150.00,F,AV,AM,$150.00,GHI001439488,CR,28-Mar-19,20-24,M
"$1,500.00",F,AV,AM,"$1,500.00",GHI001439488,CR,29-Mar-19,20-24,M
"$2,089.00",M,AV,AM,"$2,088.60",GHI001439488,CR,12-Apr-19,45-49,M
"$1,508.00",M,AV,AM,"$1,507.84",GHI001439488,CR,18-Apr-19,40-44,M
"$2,080.00",M,AV,AM,"$2,079.71",GHI001439488,CR,18-Apr-19,30-34,M
"$1,629.00",F,AV,AM,"$1,629.38",GHI001439488,CR,24-Apr-19,30-34,M
"$2,056.00",F,AV,AM,"$2,056.09",GHI001439488,CR,26-Apr-19,20-24,U
"$2,071.00",F,AV,AM,"$2,070.75",GHI001439488,CR,30-Apr-19,25-29,PP
"$2,065.00",F,AV,AM,"$2,064.84",GHI001439488,CR,3-May-19,45-49,M
"$2,612.00",M,AV,O,"$2,612.12",GHI001439488,CR,8-May-19,30-34,M
"$2,038.00",F,AV,AM,"$2,038.14",GHI001439488,CR,8-May-19,20-24,M
"$2,088.00",M,AV,AM,"$2,087.92",GHI001439488,CR,9-May-19,65+,NE
"$1,806.00",M,AV,AM,"$1,805.70",GHI001439488,CR,13-May-19,30-34,M
"$2,054.00",F,AV,AM,"$2,053.87",GHI001439488,CR,21-May-19,50-54,PP
"$2,075.00",M,AV,AM,"$2,074.98",GHI001439488,CR,23-May-19,30-34,M
"$2,067.00",M,AV,AM,"$2,067.45",GHI001439488,CR,24-May-19,25-29,PP
"$2,044.00",F,AV,AM,"$2,044.25",GHI001439488,CR,20-Jun-19,30-34,PP
"$2,655.00",F,RP,O,"$2,655.00",GHI001439488,CR,21-Jun-19,20-24,M
"$2,037.00",F,AV,AM,"$2,036.75",GHI001439488,CR,21-Jun-19,25-29,M
"$2,044.00",F,AV,AM,"$2,043.75",GHI001439488,CR,27-Jun-19,40-44,M
"$2,054.00",M,AV,AM,"$2,053.85",GHI001439488,CR,28-Jun-19,20-24,PP
"$1,303.00",F,AV,AM,"$1,302.53",GHI001439488,CR,2-Jul-19,20-24,PP
"$2,859.00",M,AV,AM,"$2,858.55",GHI001439488,CR,12-Jul-19,25-29,M
"$2,087.00",M,AV,AM,"$2,087.34",GHI001439488,CR,24-Jul-19,30-34,M
"$2,872.00",F,AV,AM,"$2,872.46",GHI001439488,CR,6-Aug-19,35-39,M
"$2,840.00",F,RP,AM,"$2,840.18",GHI001439488,CR,23-Aug-19,30-34,M
"$2,470.00",F,AV,O,"$2,469.50",GHI001439488,CR,11-Sep-19,17,M
"$1,025.00",F,AV,O,"$1,024.99",GHI001439488,CR,11-Oct-19,30-34,M
$819.00,F,AV,AM,$818.51,GHI001439488,CR,15-Nov-19,30-34,M
"$1,958.00",F,AV,AM,"$1,957.50",GHI001439488,CR,6-Dec-19,20-24,PP