Applied,Gender,Payment_Method,Location,Received,Id,Reason,Date,Age,Area
$540.00,M,AV,AM,$540.00,GHI001236741,RA,4-Oct-17,40-44,M
$500.00,F,AV,AM,$500.00,GHI001236741,RA,13-Oct-17,35-39,M
$260.00,M,AV,AM,$260.00,GHI001236741,RA,18-Jan-18,18-19,M
$260.00,F,AV,AM,$260.00,GHI001236741,RA,26-Jan-18,20-24,M
$540.00,F,RP,AM,$540.00,GHI001236741,RA,5-Nov-18,25-29,M
$850.00,F,RP,O,$850.00,GHI001644816,RA,24-Dec-18,25-29,M
$620.00,M,AV,O,$620.00,GHI001644816,RA,8-Jan-19,35-39,NE
$840.00,M,RP,AM,$840.00,GHI001644816,RA,11-Jan-19,30-34,M
$560.00,M,AV,BP,$560.00,GHI001644816,RA,25-Feb-19,25-29,M
$640.00,M,AV,BP,$640.00,GHI001644816,RA,8-Mar-19,50-54,NE
$740.00,F,AV,W,$740.00,GHI001644816,RA,28-Mar-19,25-29,M
$720.00,M,AV,BP,$720.00,GHI001644816,RA,29-Mar-19,30-34,M
$570.00,M,AV,BP,$570.00,GHI001644816,RA,17-Apr-19,35-39,M
$640.00,M,AV,O,$640.00,GHI001644816,RA,24-Apr-19,40-44,NE
"$1,920.00",M,AV,O,"$1,920.00",GHI001644816,RA,14-Jun-19,50-54,NE
$620.00,M,AV,BP,$620.00,GHI001644816,RA,20-Jun-19,35-39,NE
$660.00,M,AV,BP,$660.00,GHI001644816,RA,27-Jun-19,25-29,NE
$720.00,F,RP,O,$720.00,GHI001644816,RA,12-Jul-19,55-59,NE
$660.00,F,RP,BP,$660.00,GHI001644816,RA,18-Jul-19,35-39,M
$680.00,M,AV,O,$680.00,GHI001644816,RA,5-Sep-19,25-29,M
$278.00,M,AV,AM,$278.14,GHI001644816,RA,3-Oct-19,50-54,M
$680.00,M,AV,BP,$680.00,GHI001644816,RA,4-Oct-19,35-39,M
$602.00,M,AV,AM,$601.86,GHI001644816,RA,4-Oct-19,50-54,M
$740.00,F,AV,BP,$740.00,GHI001644816,RA,4-Oct-19,30-34,NE
$840.00,F,AV,AM,$840.00,GHI001644816,RA,12-Nov-19,40-44,M
$980.00,F,AV,AM,$980.00,GHI001644816,RA,14-Nov-19,40-44,M
$800.00,M,AV,AM,$800.00,GHI000183071,RA,9-Jul-18,30-34,M
$700.00,M,AV,AM,$700.00,GHI000183071,RA,11-Oct-18,35-39,U
$300.00,M,AV,EC,$300.00,GHI001211664,RA,14-Sep-17,20-24,U
$300.00,M,AV,EC,$300.00,GHI001211664,RA,12-Dec-17,35-39,M
$220.00,F,AV,EC,$220.00,GHI001211664,RA,22-Mar-18,20-24,NE
$350.00,M,AV,EC,$350.00,GHI001211664,RA,4-May-18,35-39,M
$335.00,F,AV,EC,$335.00,GHI001211664,RA,9-Nov-18,25-29,NE
$355.00,M,AV,EC,$355.00,GHI001211664,RA,13-Nov-18,35-39,O
$800.00,F,AV,EC,$800.00,GHI001211664,RA,10-Dec-18,65+,NE
$320.00,M,AV,EC,$320.00,GHI001211664,RA,13-Dec-18,30-34,NE
$500.00,M,RP,O,$500.00,GHI001211664,RA,21-Dec-18,35-39,M
$900.00,F,AV,O,$900.00,GHI001211664,RA,4-Jan-19,25-29,M
$580.00,M,RP,O,$580.00,GHI001211664,RA,7-Jan-19,30-34,NE
$600.00,M,AV,O,$600.00,GHI001211664,RA,9-Jan-19,45-49,M
$640.00,M,AV,O,$640.00,GHI001211664,RA,10-Jan-19,60-64,M
$860.00,F,AV,O,$860.00,GHI001211664,RA,28-Jan-19,30-34,NE
$340.00,F,RP,EC,$340.00,GHI001211664,RA,20-May-19,20-24,M